GroupIndex,measSetComments,probeId,beamstyleIndex,bsIndexTrace,TxFrequencyHz,focusRangeCm,maxTxVoltageVolt,ceilTxVoltageVolt,profTxVoltageVolt,totalVoltagePt,numMeasVoltage,NumTxElements,TxpgWaveformStyle,numTxCycles,ElevAperIndex,zStartDistCm,zMeasNum,IsTxAperModulationEn,dumpSwVersion,DTxFreqIndex,IsCPAEn,TxPulseRleA,CpaDelayOffsetClkA,VTxIndex,SysPulserSelA,AI_param
33,Beamstyle_6C1_Intensity,11503481,0,0,4000000,36,93.0,93.0,57.71,20,10,128.0,1,1.5,0,0.5,135.0,1,2026-02-10,0,0,-1.0,0,1,-1.0,5.199999809265137
33,Beamstyle_6C1_Intensity,11503481,0,0,4000000,37,93.0,93.0,57.71,20,10,128.0,1,2.0,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,4.699999809265137
33,Beamstyle_6C1_Intensity,11503481,0,0,4000000,38,93.0,93.0,57.71,20,10,128.0,2,2.0,0,0.5,135.0,1,2026-02-10,0,0,-1.0,0,1,-1.0,5.5
33,Beamstyle_6C1_Intensity,11503481,0,0,4000000,39,93.0,93.0,57.71,20,10,128.0,2,2.5,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,5.099999904632568
33,Beamstyle_6C1_Intensity,11503481,0,0,4000000,40,93.0,93.0,57.71,20,10,128.0,1,2.5,0,0.5,135.0,1,2026-02-10,0,0,-1.0,0,1,-1.0,5.0
33,Beamstyle_6C1_Intensity,11503481,0,0,1538500,41,93.0,93.0,57.71,20,10,128.0,3,1.0,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,4.199999809265137
33,Beamstyle_6C1_Intensity,11503481,0,0,2222200,42,93.0,93.0,57.71,20,10,128.0,4,1.0,0,0.5,135.0,1,2026-02-10,0,0,-1.0,0,1,-1.0,5.0
33,Beamstyle_6C1_Intensity,11503481,0,0,2857100,43,93.0,93.0,57.71,20,10,128.0,3,1.0,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,5.199999809265137
33,Beamstyle_6C1_Intensity,11503481,0,0,3333300,44,93.0,93.0,57.71,20,10,128.0,4,1.0,0,0.5,135.0,1,2026-02-10,0,0,-1.0,0,1,-1.0,5.400000095367432
33,Beamstyle_6C1_Intensity,11503481,0,0,4000000,45,93.0,93.0,57.71,20,10,128.0,3,1.0,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,5.5
33,Beamstyle_6C1_Intensity,11503481,0,0,1538500,46,93.0,93.0,57.71,20,10,128.0,4,1.0,0,0.5,135.0,1,2026-02-10,0,0,-1.0,0,1,-1.0,4.400000095367432
33,Beamstyle_6C1_Intensity,11503481,0,0,2222200,47,93.0,93.0,57.71,20,10,128.0,3,1.0,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,4.800000190734863
33,Beamstyle_6C1_Intensity,11503481,0,0,2857100,48,93.0,93.0,57.71,20,10,128.0,4,1.0,0,0.5,135.0,1,2026-02-10,0,0,-1.0,0,1,-1.0,5.300000190734863
33,Beamstyle_6C1_Intensity,11503481,0,0,3333300,49,93.0,93.0,57.71,20,10,128.0,3,1.0,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,5.300000190734863
33,Beamstyle_6C1_Intensity,11503481,0,0,4000000,50,93.0,93.0,57.71,20,10,128.0,4,1.0,0,0.5,135.0,1,2026-02-10,0,0,-1.0,0,1,-1.0,5.800000190734863
33,Beamstyle_6C1_Intensity,11503481,0,0,3809500,51,93.0,93.0,57.71,20,10,128.0,2,2.0,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,5.099999904632568
33,Beamstyle_6C1_Intensity,11503481,0,0,1666700,52,93.0,93.0,57.71,20,10,128.0,1,1.5,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,4.199999809265137
33,Beamstyle_6C1_Intensity,11503481,0,0,3809500,53,93.0,93.0,57.71,20,10,128.0,2,1.0,0,0.5,135.0,1,2026-02-10,0,0,-1.0,0,1,-1.0,5.599999904632568
