GroupIndex,measSetComments,probeId,beamstyleIndex,bsIndexTrace,TxFrequencyHz,focusRangeCm,maxTxVoltageVolt,ceilTxVoltageVolt,profTxVoltageVolt,totalVoltagePt,numMeasVoltage,NumTxElements,TxpgWaveformStyle,numTxCycles,ElevAperIndex,zStartDistCm,zMeasNum,IsTxAperModulationEn,dumpSwVersion,DTxFreqIndex,IsCPAEn,TxPulseRleA,CpaDelayOffsetClkA,VTxIndex,SysPulserSelA,AI_param
38,Beamstyle_5C1_Intensity,11291794,5,10,2666700,12.0,90.0,90.0,56.04,20,10,57.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,3.1
38,Beamstyle_5C1_Intensity,11291794,5,10,2666700,16.0,90.0,90.0,56.04,20,10,61.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,3.8
38,Beamstyle_5C1_Intensity,11291794,5,10,2666700,20.0,90.0,90.0,56.04,20,10,64.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,3.5
39,Beamstyle_5C1_Intensity,11291794,5,10,3333300,2.0,90.0,90.0,56.04,20,10,10.0,2,4.0,0,0.5,45.0,0,2025-05-22,0,0,0,0,0,0,3.4
39,Beamstyle_5C1_Intensity,11291794,5,10,3333300,4.0,90.0,90.0,56.04,20,10,21.0,2,4.0,0,0.5,75.0,0,2025-05-22,0,0,0,0,0,0,2.5
39,Beamstyle_5C1_Intensity,11291794,5,10,3333300,6.0,90.0,90.0,56.04,20,10,31.0,2,4.0,0,0.5,75.0,0,2025-05-22,0,0,0,0,0,0,2.7
39,Beamstyle_5C1_Intensity,11291794,5,10,3333300,8.0,90.0,90.0,56.04,20,10,42.0,2,4.0,0,0.5,115.0,0,2025-05-22,0,0,0,0,0,0,2.1
39,Beamstyle_5C1_Intensity,11291794,5,10,3333300,10.0,90.0,90.0,56.04,20,10,53.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,2.1
39,Beamstyle_5C1_Intensity,11291794,5,10,3333300,12.0,90.0,90.0,56.04,20,10,57.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,2.2
39,Beamstyle_5C1_Intensity,11291794,5,10,3333300,16.0,90.0,90.0,56.04,20,10,61.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,3.3
39,Beamstyle_5C1_Intensity,11291794,5,10,3333300,20.0,90.0,90.0,56.04,20,10,64.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,3.2
40,Beamstyle_5C1_Intensity,11291794,5,10,4000000,2.0,90.0,90.0,56.04,20,10,10.0,2,4.0,0,0.5,45.0,0,2025-05-22,0,0,0,0,0,0,3.2
40,Beamstyle_5C1_Intensity,11291794,5,10,4000000,4.0,90.0,90.0,56.04,20,10,21.0,2,4.0,0,0.5,75.0,0,2025-05-22,0,0,0,0,0,0,2.3
40,Beamstyle_5C1_Intensity,11291794,5,10,4000000,6.0,90.0,90.0,56.04,20,10,31.0,2,4.0,0,0.5,75.0,0,2025-05-22,0,0,0,0,0,0,2.4
40,Beamstyle_5C1_Intensity,11291794,5,10,4000000,8.0,90.0,90.0,56.04,20,10,42.0,2,4.0,0,0.5,115.0,0,2025-05-22,0,0,0,0,0,0,1.7
40,Beamstyle_5C1_Intensity,11291794,5,10,4000000,10.0,90.0,90.0,56.04,20,10,53.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,1.8
40,Beamstyle_5C1_Intensity,11291794,5,10,4000000,12.0,90.0,90.0,56.04,20,10,57.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,1.8
40,Beamstyle_5C1_Intensity,11291794,5,10,4000000,16.0,90.0,90.0,56.04,20,10,61.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,3.0
40,Beamstyle_5C1_Intensity,11291794,5,10,4000000,20.0,90.0,90.0,56.04,20,10,64.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,2.9
41,Beamstyle_5C1_Intensity,11291794,5,10,2000000,2.0,90.0,90.0,56.04,20,10,10.0,2,4.0,0,0.5,45.0,0,2025-05-22,0,0,0,0,0,0,4.0
41,Beamstyle_5C1_Intensity,11291794,5,10,2000000,4.0,90.0,90.0,56.04,20,10,21.0,2,4.0,0,0.5,75.0,0,2025-05-22,0,0,0,0,0,0,3.5
41,Beamstyle_5C1_Intensity,11291794,5,10,2000000,6.0,90.0,90.0,56.04,20,10,31.0,2,4.0,0,0.5,75.0,0,2025-05-22,0,0,0,0,0,0,3.6
41,Beamstyle_5C1_Intensity,11291794,5,10,2000000,8.0,90.0,90.0,56.04,20,10,42.0,2,4.0,0,0.5,115.0,0,2025-05-22,0,0,0,0,0,0,3.5
41,Beamstyle_5C1_Intensity,11291794,5,10,2000000,10.0,90.0,90.0,56.04,20,10,53.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,2.9
41,Beamstyle_5C1_Intensity,11291794,5,10,2000000,12.0,90.0,90.0,56.04,20,10,57.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,2.8
41,Beamstyle_5C1_Intensity,11291794,5,10,2000000,16.0,90.0,90.0,56.04,20,10,61.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,3.5
41,Beamstyle_5C1_Intensity,11291794,5,10,2000000,20.0,90.0,90.0,56.04,20,10,64.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,3.3
42,Beamstyle_5C1_Intensity,11291794,5,10,2666700,2.0,90.0,90.0,56.04,20,10,10.0,2,4.0,0,0.5,45.0,0,2025-05-22,0,0,0,0,0,0,3.9
42,Beamstyle_5C1_Intensity,11291794,5,10,2666700,4.0,90.0,90.0,56.04,20,10,21.0,2,4.0,0,0.5,75.0,0,2025-05-22,0,0,0,0,0,0,3.4
42,Beamstyle_5C1_Intensity,11291794,5,10,2666700,6.0,90.0,90.0,56.04,20,10,31.0,2,4.0,0,0.5,75.0,0,2025-05-22,0,0,0,0,0,0,3.4
42,Beamstyle_5C1_Intensity,11291794,5,10,2666700,8.0,90.0,90.0,56.04,20,10,42.0,2,4.0,0,0.5,115.0,0,2025-05-22,0,0,0,0,0,0,3.4
42,Beamstyle_5C1_Intensity,11291794,5,10,2666700,10.0,90.0,90.0,56.04,20,10,53.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,2.6
42,Beamstyle_5C1_Intensity,11291794,5,10,2666700,12.0,90.0,90.0,56.04,20,10,57.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,2.5
42,Beamstyle_5C1_Intensity,11291794,5,10,2666700,16.0,90.0,90.0,56.04,20,10,61.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,3.1
42,Beamstyle_5C1_Intensity,11291794,5,10,2666700,20.0,90.0,90.0,56.04,20,10,64.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,2.9
43,Beamstyle_5C1_Intensity,11291794,5,10,3333300,2.0,90.0,90.0,56.04,20,10,10.0,2,4.0,0,0.5,45.0,0,2025-05-22,0,0,0,0,0,0,4.1
43,Beamstyle_5C1_Intensity,11291794,5,10,3333300,4.0,90.0,90.0,56.04,20,10,21.0,2,4.0,0,0.5,75.0,0,2025-05-22,0,0,0,0,0,0,3.7
43,Beamstyle_5C1_Intensity,11291794,5,10,3333300,6.0,90.0,90.0,56.04,20,10,31.0,2,4.0,0,0.5,75.0,0,2025-05-22,0,0,0,0,0,0,3.8
43,Beamstyle_5C1_Intensity,11291794,5,10,3333300,8.0,90.0,90.0,56.04,20,10,42.0,2,4.0,0,0.5,115.0,0,2025-05-22,0,0,0,0,0,0,3.4
43,Beamstyle_5C1_Intensity,11291794,5,10,3333300,10.0,90.0,90.0,56.04,20,10,53.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,2.7
43,Beamstyle_5C1_Intensity,11291794,5,10,3333300,12.0,90.0,90.0,56.04,20,10,57.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,2.7
43,Beamstyle_5C1_Intensity,11291794,5,10,3333300,16.0,90.0,90.0,56.04,20,10,61.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,3.3
43,Beamstyle_5C1_Intensity,11291794,5,10,3333300,20.0,90.0,90.0,56.04,20,10,64.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,3.2
44,Beamstyle_5C1_Intensity,11291794,5,10,4000000,2.0,90.0,90.0,56.04,20,10,10.0,2,4.0,0,0.5,45.0,0,2025-05-22,0,0,0,0,0,0,4.0
44,Beamstyle_5C1_Intensity,11291794,5,10,4000000,4.0,90.0,90.0,56.04,20,10,21.0,2,4.0,0,0.5,75.0,0,2025-05-22,0,0,0,0,0,0,3.6
44,Beamstyle_5C1_Intensity,11291794,5,10,4000000,6.0,90.0,90.0,56.04,20,10,31.0,2,4.0,0,0.5,75.0,0,2025-05-22,0,0,0,0,0,0,3.6
44,Beamstyle_5C1_Intensity,11291794,5,10,4000000,8.0,90.0,90.0,56.04,20,10,42.0,2,4.0,0,0.5,115.0,0,2025-05-22,0,0,0,0,0,0,3.2
44,Beamstyle_5C1_Intensity,11291794,5,10,4000000,10.0,90.0,90.0,56.04,20,10,53.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,2.5
44,Beamstyle_5C1_Intensity,11291794,5,10,4000000,12.0,90.0,90.0,56.04,20,10,57.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,2.4
44,Beamstyle_5C1_Intensity,11291794,5,10,4000000,16.0,90.0,90.0,56.04,20,10,61.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,2.8
44,Beamstyle_5C1_Intensity,11291794,5,10,4000000,20.0,90.0,90.0,56.04,20,10,64.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,2.7
45,Beamstyle_5C1_Intensity,11291794,10,0,2000000,5.5,90.0,90.0,56.04,20,10,29.0,2,4.0,0,0.5,75.0,0,2025-05-22,0,0,0,0,0,0,3.8
45,Beamstyle_5C1_Intensity,11291794,10,0,2666700,5.5,90.0,90.0,56.04,20,10,29.0,2,4.0,0,0.5,75.0,0,2025-05-22,0,0,0,0,0,0,3.7
45,Beamstyle_5C1_Intensity,11291794,10,0,3333300,5.5,90.0,90.0,56.04,20,10,29.0,2,4.0,0,0.5,75.0,0,2025-05-22,0,0,0,0,0,0,3.9
45,Beamstyle_5C1_Intensity,11291794,10,0,4000000,5.5,90.0,90.0,56.04,20,10,29.0,2,4.0,0,0.5,75.0,0,2025-05-22,0,0,0,0,0,0,3.9
5,Beamstyle_5C1_power,11291794,0,15,1818200,20.0,93.0,93.0,57.71,20,10,32.0,2,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,1000.0
6,Beamstyle_5C1_power,11291794,0,15,2222200,20.0,93.0,93.0,57.71,20,10,32.0,2,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,1000.0
7,Beamstyle_5C1_power,11291794,0,15,3636400,20.0,93.0,93.0,57.71,20,10,32.0,2,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,1000.0
8,Beamstyle_5C1_power,11291794,0,15,4705900,20.0,93.0,93.0,57.71,20,10,32.0,2,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,1000.0
9,Beamstyle_5C1_power,11291794,1,20,1333300,20.0,93.0,93.0,57.71,20,10,32.0,0,1.5,0,0.5,135.0,0,2025-05-22,0,0,1.5:-1.5:1.25:-1.25,0,1,0,1000.0
10,Beamstyle_5C1_power,11291794,1,20,1333300,20.0,93.0,93.0,57.71,20,10,32.0,1,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,1000.0
11,Beamstyle_5C1_power,11291794,1,20,1538500,20.0,93.0,93.0,57.71,20,10,32.0,0,1.5,0,0.5,135.0,0,2025-05-22,0,0,1.5:-1.5:1.25:-1.25,0,1,0,1000.0
12,Beamstyle_5C1_power,11291794,1,20,1538500,20.0,93.0,93.0,57.71,20,10,32.0,1,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,1000.0
13,Beamstyle_5C1_power,11291794,1,20,1818200,20.0,93.0,93.0,57.71,20,10,32.0,0,1.5,0,0.5,135.0,0,2025-05-22,0,0,1.5:-1.5:1.25:-1.25,0,1,0,1000.0
14,Beamstyle_5C1_power,11291794,1,20,1818200,20.0,93.0,93.0,57.71,20,10,32.0,1,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,1000.0
15,Beamstyle_5C1_power,11291794,1,20,2222200,20.0,93.0,93.0,57.71,20,10,32.0,0,1.5,0,0.5,135.0,0,2025-05-22,0,0,1.5:-1.5:1.25:-1.25,0,1,0,1000.0
16,Beamstyle_5C1_power,11291794,1,20,2222200,20.0,93.0,93.0,57.71,20,10,32.0,1,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,1000.0
17,Beamstyle_5C1_power,11291794,1,20,2666700,20.0,93.0,93.0,57.71,20,10,32.0,0,1.5,0,0.5,135.0,0,2025-05-22,0,0,1.5:-1.5:1.25:-1.25,0,1,0,1000.0
18,Beamstyle_5C1_power,11291794,1,20,2666700,20.0,93.0,93.0,57.71,20,10,32.0,1,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,1000.0
19,Beamstyle_5C1_power,11291794,0,0,1818200,20.0,93.0,93.0,57.71,20,10,32.0,2,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,1000.0
20,Beamstyle_5C1_power,11291794,0,0,2222200,20.0,93.0,93.0,57.71,20,10,32.0,2,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,1000.0
21,Beamstyle_5C1_power,11291794,0,0,3636400,20.0,93.0,93.0,57.71,20,10,32.0,2,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,1000.0
22,Beamstyle_5C1_power,11291794,0,0,4705900,20.0,93.0,93.0,57.71,20,10,32.0,2,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,1000.0
23,Beamstyle_5C1_power,11291794,1,0,1333300,20.0,93.0,93.0,57.71,20,10,32.0,0,1.5,0,0.5,135.0,0,2025-05-22,0,0,1.5:-1.5:1.25:-1.25,0,1,0,1000.0
24,Beamstyle_5C1_power,11291794,1,0,1333300,20.0,93.0,93.0,57.71,20,10,32.0,1,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,1000.0
25,Beamstyle_5C1_power,11291794,1,0,1538500,20.0,93.0,93.0,57.71,20,10,32.0,0,1.5,0,0.5,135.0,0,2025-05-22,0,0,1.5:-1.5:1.25:-1.25,0,1,0,1000.0
26,Beamstyle_5C1_power,11291794,1,0,1538500,20.0,93.0,93.0,57.71,20,10,32.0,1,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,1000.0
27,Beamstyle_5C1_power,11291794,1,0,1818200,20.0,93.0,93.0,57.71,20,10,32.0,0,1.5,0,0.5,135.0,0,2025-05-22,0,0,1.5:-1.5:1.25:-1.25,0,1,0,1000.0
28,Beamstyle_5C1_power,11291794,1,0,1818200,20.0,93.0,93.0,57.71,20,10,32.0,1,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,1000.0
29,Beamstyle_5C1_power,11291794,1,0,2222200,20.0,93.0,93.0,57.71,20,10,32.0,0,1.5,0,0.5,135.0,0,2025-05-22,0,0,1.5:-1.5:1.25:-1.25,0,1,0,1000.0
30,Beamstyle_5C1_power,11291794,1,0,2222200,20.0,93.0,93.0,57.71,20,10,32.0,1,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,1000.0
31,Beamstyle_5C1_power,11291794,1,0,2666700,20.0,93.0,93.0,57.71,20,10,32.0,0,1.5,0,0.5,135.0,0,2025-05-22,0,0,1.5:-1.5:1.25:-1.25,0,1,0,1000.0
32,Beamstyle_5C1_power,11291794,1,0,2666700,20.0,93.0,93.0,57.71,20,10,32.0,1,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,1000.0
33,Beamstyle_5C1_power,11291794,5,10,2000000,20.0,90.0,90.0,56.04,20,10,32.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,1000.0
34,Beamstyle_5C1_power,11291794,5,10,2666700,20.0,90.0,90.0,56.04,20,10,32.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,1000.0
35,Beamstyle_5C1_power,11291794,5,10,3333300,20.0,90.0,90.0,56.04,20,10,32.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,1000.0
36,Beamstyle_5C1_power,11291794,5,10,4000000,20.0,90.0,90.0,56.04,20,10,32.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,1000.0
37,Beamstyle_5C1_power,11291794,5,10,2000000,20.0,90.0,90.0,56.04,20,10,32.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,1000.0
38,Beamstyle_5C1_power,11291794,5,10,2666700,20.0,90.0,90.0,56.04,20,10,32.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,1000.0
39,Beamstyle_5C1_power,11291794,5,10,3333300,20.0,90.0,90.0,56.04,20,10,32.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,1000.0
40,Beamstyle_5C1_power,11291794,5,10,4000000,20.0,90.0,90.0,56.04,20,10,32.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,1000.0
41,Beamstyle_5C1_power,11291794,5,10,2000000,20.0,90.0,90.0,56.04,20,10,32.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,1000.0
42,Beamstyle_5C1_power,11291794,5,10,2666700,20.0,90.0,90.0,56.04,20,10,32.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,1000.0
43,Beamstyle_5C1_power,11291794,5,10,3333300,20.0,90.0,90.0,56.04,20,10,32.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,1000.0
44,Beamstyle_5C1_power,11291794,5,10,4000000,20.0,90.0,90.0,56.04,20,10,32.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,1000.0
45,Beamstyle_5C1_power,11291794,10,0,2000000,5.5,90.0,90.0,56.04,20,10,32.0,2,4.0,0,0.5,75.0,0,2025-05-22,0,0,0,0,0,0,1000.0
5,Beamstyle_5C1_temperature,11291794,0,15,1818200,20.0,93.0,93.0,57.71,20,10,80.0,2,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,610.0
6,Beamstyle_5C1_temperature,11291794,0,15,2222200,20.0,93.0,93.0,57.71,20,10,80.0,2,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,610.0
7,Beamstyle_5C1_temperature,11291794,0,15,3636400,20.0,93.0,93.0,57.71,20,10,80.0,2,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,610.0
8,Beamstyle_5C1_temperature,11291794,0,15,4705900,20.0,93.0,93.0,57.71,20,10,80.0,2,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,610.0
9,Beamstyle_5C1_temperature,11291794,1,20,1333300,20.0,93.0,93.0,57.71,20,10,80.0,0,1.5,0,0.5,135.0,0,2025-05-22,0,0,1.5:-1.5:1.25:-1.25,0,1,0,610.0
10,Beamstyle_5C1_temperature,11291794,1,20,1333300,20.0,93.0,93.0,57.71,20,10,80.0,1,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,610.0
11,Beamstyle_5C1_temperature,11291794,1,20,1538500,20.0,93.0,93.0,57.71,20,10,80.0,0,1.5,0,0.5,135.0,0,2025-05-22,0,0,1.5:-1.5:1.25:-1.25,0,1,0,610.0
12,Beamstyle_5C1_temperature,11291794,1,20,1538500,20.0,93.0,93.0,57.71,20,10,80.0,1,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,610.0
13,Beamstyle_5C1_temperature,11291794,1,20,1818200,20.0,93.0,93.0,57.71,20,10,80.0,0,1.5,0,0.5,135.0,0,2025-05-22,0,0,1.5:-1.5:1.25:-1.25,0,1,0,610.0
14,Beamstyle_5C1_temperature,11291794,1,20,1818200,20.0,93.0,93.0,57.71,20,10,80.0,1,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,610.0
15,Beamstyle_5C1_temperature,11291794,1,20,2222200,20.0,93.0,93.0,57.71,20,10,80.0,0,1.5,0,0.5,135.0,0,2025-05-22,0,0,1.5:-1.5:1.25:-1.25,0,1,0,610.0
16,Beamstyle_5C1_temperature,11291794,1,20,2222200,20.0,93.0,93.0,57.71,20,10,80.0,1,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,610.0
17,Beamstyle_5C1_temperature,11291794,1,20,2666700,20.0,93.0,93.0,57.71,20,10,80.0,0,1.5,0,0.5,135.0,0,2025-05-22,0,0,1.5:-1.5:1.25:-1.25,0,1,0,610.0
18,Beamstyle_5C1_temperature,11291794,1,20,2666700,20.0,93.0,93.0,57.71,20,10,80.0,1,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,610.0
19,Beamstyle_5C1_temperature,11291794,0,0,1818200,20.0,93.0,93.0,57.71,20,10,97.0,2,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,610.0
20,Beamstyle_5C1_temperature,11291794,0,0,2222200,20.0,93.0,93.0,57.71,20,10,97.0,2,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,610.0
21,Beamstyle_5C1_temperature,11291794,0,0,3636400,20.0,93.0,93.0,57.71,20,10,97.0,2,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,610.0
22,Beamstyle_5C1_temperature,11291794,0,0,4705900,20.0,93.0,93.0,57.71,20,10,97.0,2,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,610.0
23,Beamstyle_5C1_temperature,11291794,1,0,1333300,20.0,93.0,93.0,57.71,20,10,97.0,0,1.5,0,0.5,135.0,0,2025-05-22,0,0,1.5:-1.5:1.25:-1.25,0,1,0,610.0
24,Beamstyle_5C1_temperature,11291794,1,0,1333300,20.0,93.0,93.0,57.71,20,10,97.0,1,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,610.0
25,Beamstyle_5C1_temperature,11291794,1,0,1538500,20.0,93.0,93.0,57.71,20,10,97.0,0,1.5,0,0.5,135.0,0,2025-05-22,0,0,1.5:-1.5:1.25:-1.25,0,1,0,610.0
26,Beamstyle_5C1_temperature,11291794,1,0,1538500,20.0,93.0,93.0,57.71,20,10,97.0,1,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,610.0
27,Beamstyle_5C1_temperature,11291794,1,0,1818200,20.0,93.0,93.0,57.71,20,10,97.0,0,1.5,0,0.5,135.0,0,2025-05-22,0,0,1.5:-1.5:1.25:-1.25,0,1,0,610.0
28,Beamstyle_5C1_temperature,11291794,1,0,1818200,20.0,93.0,93.0,57.71,20,10,97.0,1,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,610.0
29,Beamstyle_5C1_temperature,11291794,1,0,2222200,20.0,93.0,93.0,57.71,20,10,97.0,0,1.5,0,0.5,135.0,0,2025-05-22,0,0,1.5:-1.5:1.25:-1.25,0,1,0,610.0
30,Beamstyle_5C1_temperature,11291794,1,0,2222200,20.0,93.0,93.0,57.71,20,10,97.0,1,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,610.0
31,Beamstyle_5C1_temperature,11291794,1,0,2666700,20.0,93.0,93.0,57.71,20,10,97.0,0,1.5,0,0.5,135.0,0,2025-05-22,0,0,1.5:-1.5:1.25:-1.25,0,1,0,610.0
32,Beamstyle_5C1_temperature,11291794,1,0,2666700,20.0,93.0,93.0,57.71,20,10,97.0,1,1.5,0,0.5,135.0,0,2025-05-22,0,0,-1,0,1,0,610.0
33,Beamstyle_5C1_temperature,11291794,5,10,2000000,20.0,90.0,90.0,56.04,20,10,64.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,610.0
34,Beamstyle_5C1_temperature,11291794,5,10,2666700,20.0,90.0,90.0,56.04,20,10,64.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,610.0
35,Beamstyle_5C1_temperature,11291794,5,10,3333300,20.0,90.0,90.0,56.04,20,10,64.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,610.0
36,Beamstyle_5C1_temperature,11291794,5,10,4000000,20.0,90.0,90.0,56.04,20,10,64.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,610.0
37,Beamstyle_5C1_temperature,11291794,5,10,2000000,20.0,90.0,90.0,56.04,20,10,64.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,610.0
38,Beamstyle_5C1_temperature,11291794,5,10,2666700,20.0,90.0,90.0,56.04,20,10,64.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,610.0
39,Beamstyle_5C1_temperature,11291794,5,10,3333300,20.0,90.0,90.0,56.04,20,10,64.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,610.0
40,Beamstyle_5C1_temperature,11291794,5,10,4000000,20.0,90.0,90.0,56.04,20,10,64.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,610.0
41,Beamstyle_5C1_temperature,11291794,5,10,2000000,20.0,90.0,90.0,56.04,20,10,64.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,610.0
42,Beamstyle_5C1_temperature,11291794,5,10,2666700,20.0,90.0,90.0,56.04,20,10,64.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,610.0
43,Beamstyle_5C1_temperature,11291794,5,10,3333300,20.0,90.0,90.0,56.04,20,10,64.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,610.0
44,Beamstyle_5C1_temperature,11291794,5,10,4000000,20.0,90.0,90.0,56.04,20,10,64.0,2,4.0,0,0.5,135.0,0,2025-05-22,0,0,0,0,0,0,610.0
45,Beamstyle_5C1_temperature,11291794,10,0,2000000,5.5,90.0,90.0,56.04,20,10,29.0,2,4.0,0,0.5,75.0,0,2025-05-22,0,0,0,0,0,0,610.0
