GroupIndex,measSetComments,probeId,beamstyleIndex,bsIndexTrace,TxFrequencyHz,focusRangeCm,maxTxVoltageVolt,ceilTxVoltageVolt,profTxVoltageVolt,totalVoltagePt,numMeasVoltage,NumTxElements,TxpgWaveformStyle,numTxCycles,ElevAperIndex,zStartDistCm,zMeasNum,IsTxAperModulationEn,dumpSwVersion,DTxFreqIndex,IsCPAEn,TxPulseRleA,CpaDelayOffsetClkA,VTxIndex,SysPulserSelA,AI_param
27,Beamstyle_HLX_Intensity,11575216,1,20,6666700,6.0,93.0,93.0,57.71,20,10,88.0,0,1.5,0,0.5,75.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,1.100000023841858
28,Beamstyle_HLX_Intensity,11575216,1,20,6666700,0.25,93.0,93.0,57.71,20,10,4.0,1,1.5,0,0.5,45.0,0,2025-10-16,0,0,-1,0,1,0,0.6000000238418579
28,Beamstyle_HLX_Intensity,11575216,1,20,6666700,0.5,93.0,93.0,57.71,20,10,7.0,1,1.5,0,0.5,45.0,0,2025-10-16,0,0,-1,0,1,0,0.6000000238418579
28,Beamstyle_HLX_Intensity,11575216,1,20,6666700,0.75,93.0,93.0,57.71,20,10,11.0,1,1.5,0,0.5,45.0,0,2025-10-16,0,0,-1,0,1,0,0.6000000238418579
28,Beamstyle_HLX_Intensity,11575216,1,20,6666700,1.0,93.0,93.0,57.71,20,10,15.0,1,1.5,0,0.5,45.0,0,2025-10-16,0,0,-1,0,1,0,0.6000000238418579
28,Beamstyle_HLX_Intensity,11575216,1,20,6666700,1.5,93.0,93.0,57.71,20,10,22.0,1,1.5,0,0.5,45.0,0,2025-10-16,0,0,-1,0,1,0,0.6000000238418579
28,Beamstyle_HLX_Intensity,11575216,1,20,6666700,2.25,93.0,93.0,57.71,20,10,33.0,1,1.5,0,0.5,45.0,0,2025-10-16,0,0,-1,0,1,0,0.699999988079071
28,Beamstyle_HLX_Intensity,11575216,1,20,6666700,3.5,93.0,93.0,57.71,20,10,51.0,1,1.5,0,0.5,75.0,0,2025-10-16,0,0,-1,0,1,0,0.8999999761581421
28,Beamstyle_HLX_Intensity,11575216,1,20,6666700,6.0,93.0,93.0,57.71,20,10,88.0,1,1.5,0,0.5,75.0,0,2025-10-16,0,0,-1,0,1,0,1.100000023841858
29,Beamstyle_HLX_Intensity,11575216,1,20,7272700,0.25,93.0,93.0,57.71,20,10,4.0,1,1.0,0,0.5,45.0,0,2025-10-16,0,0,-1,0,1,0,0.6000000238418579
29,Beamstyle_HLX_Intensity,11575216,1,20,7272700,0.5,93.0,93.0,57.71,20,10,7.0,1,1.0,0,0.5,45.0,0,2025-10-16,0,0,-1,0,1,0,0.6000000238418579
29,Beamstyle_HLX_Intensity,11575216,1,20,7272700,0.75,93.0,93.0,57.71,20,10,11.0,1,1.0,0,0.5,45.0,0,2025-10-16,0,0,-1,0,1,0,0.6000000238418579
29,Beamstyle_HLX_Intensity,11575216,1,20,7272700,1.0,93.0,93.0,57.71,20,10,15.0,1,1.0,0,0.5,45.0,0,2025-10-16,0,0,-1,0,1,0,0.6000000238418579
29,Beamstyle_HLX_Intensity,11575216,1,20,7272700,1.5,93.0,93.0,57.71,20,10,22.0,1,1.0,0,0.5,45.0,0,2025-10-16,0,0,-1,0,1,0,0.699999988079071
29,Beamstyle_HLX_Intensity,11575216,1,20,7272700,2.25,93.0,93.0,57.71,20,10,33.0,1,1.0,0,0.5,45.0,0,2025-10-16,0,0,-1,0,1,0,0.699999988079071
29,Beamstyle_HLX_Intensity,11575216,1,20,7272700,3.5,93.0,93.0,57.71,20,10,51.0,1,1.0,0,0.5,75.0,0,2025-10-16,0,0,-1,0,1,0,0.8999999761581421
29,Beamstyle_HLX_Intensity,11575216,1,20,7272700,6.0,93.0,93.0,57.71,20,10,88.0,1,1.0,0,0.5,75.0,0,2025-10-16,0,0,-1,0,1,0,1.100000023841858
30,Beamstyle_HLX_Intensity,11575216,1,20,7272700,0.25,93.0,93.0,57.71,20,10,4.0,0,1.5,0,0.5,45.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.6000000238418579
30,Beamstyle_HLX_Intensity,11575216,1,20,7272700,0.5,93.0,93.0,57.71,20,10,7.0,0,1.5,0,0.5,45.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.6000000238418579
30,Beamstyle_HLX_Intensity,11575216,1,20,7272700,0.75,93.0,93.0,57.71,20,10,11.0,0,1.5,0,0.5,45.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.6000000238418579
30,Beamstyle_HLX_Intensity,11575216,1,20,7272700,1.0,93.0,93.0,57.71,20,10,15.0,0,1.5,0,0.5,45.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.6000000238418579
30,Beamstyle_HLX_Intensity,11575216,1,20,7272700,1.5,93.0,93.0,57.71,20,10,22.0,0,1.5,0,0.5,45.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.699999988079071
30,Beamstyle_HLX_Intensity,11575216,1,20,7272700,2.25,93.0,93.0,57.71,20,10,33.0,0,1.5,0,0.5,45.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.699999988079071
30,Beamstyle_HLX_Intensity,11575216,1,20,7272700,3.5,93.0,93.0,57.71,20,10,51.0,0,1.5,0,0.5,75.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.8999999761581421
30,Beamstyle_HLX_Intensity,11575216,1,20,7272700,6.0,93.0,93.0,57.71,20,10,88.0,0,1.5,0,0.5,75.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,1.100000023841858
31,Beamstyle_HLX_Intensity,11575216,5,10,5714300,0.25,90.0,90.0,56.04,20,10,3.0,1,4.0,0,0.5,45.0,0,2025-10-16,0,0,0,0,0,0,0.699999988079071
31,Beamstyle_HLX_Intensity,11575216,5,10,5714300,0.5,90.0,90.0,56.04,20,10,6.0,1,4.0,0,0.5,45.0,0,2025-10-16,0,0,0,0,0,0,0.699999988079071
31,Beamstyle_HLX_Intensity,11575216,5,10,5714300,0.75,90.0,90.0,56.04,20,10,9.0,1,4.0,0,0.5,45.0,0,2025-10-16,0,0,0,0,0,0,0.6000000238418579
